id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4470929768242830,ItLcQyAkS,6444812784,小仙女样的啊寺,我正在快手看英雄联盟❤️小二的直播，一起来看！O英雄联盟❤️小二的快手直播,,,,,0,0,0,2020-02-11 23:49,iPhone客户端,,,
4470929696910444,ItLcJsZIM,5926660141,BLG电子竞技俱乐部,最近网络上关于BLG电子竞技俱乐部英雄联盟分部中单选手FoFo的不当个人言行，俱乐部进行了详尽的核实，现就俱乐部核实情况和处理办法通告如下： 一、网络上有关FoFo选手与其女友之间关于感情问题的对话内容属实，FoFo选手对待感情的态度以及处理感情问题的方式伤害了女方，对此俱乐部管理以及FoFo选手的父亲严肃与其对话，FoFo选手也意识到错误并向女方道歉获得女方的原谅。今后我们也会注重FoFo选手在个人感情问题的监督和教育，努力纠正其错误的情感观念。二、对于聊天截图中“出国”一词，俱乐部管理核实了其与女友的聊天记录，确认是2019年12月，这里FoFo选手指的“出国”是到日本东京旅游，但因“出国”一词属于敏感词汇，FoFo选手在使用中特别谨慎，因而撤回，非台独的思想。三、对于聊天截图中对大陆玩家不尊重的情况，俱乐部管理核实，2019年9月FoFo选手确实在与女友玩某款手游时，遇到大陆的玩家十分厉害，因而说了一些不尊重大陆玩家的词语。此事系来LPL之前发生，当时FoFo选手本人对大陆还没有较深入的了解，俱乐部管理已经对FoFo做出严厉的批评指责与思想教育，勒令下不为例。在今后赛训之余我们也会特别着重FoFo选手的思想道德和历史人文教育。四、对于流出的FoFo选手的语音记录，俱乐部管理核实内容属实，此语音为12月初入俱乐部的一次训练赛后FoFo选手因为赛后复盘与队内其他选手有些意见不统一而向其女友吐苦水，为此俱乐部教练以及管理已经批评FoFo，责其不该私下泄露内部训练消息，勒令其向队友教练道歉，并取得队友谅解。 综上所述，此次事件对社会造成恶劣之影响，对俱乐部名誉造成严重之损害，经过考虑俱乐部决定在遵守LPL联盟规定的基础上对其进行六个月工资的扣罚。这次事件深深地伤害了一直以来支持我们的粉丝，在这里向大家道歉，我们将引以为戒进行反思，未来会加强对俱乐部从上到下每一位队员以及工作人员言行举止的教育与监督，塑造其良好的品行。附：FoFo选手检讨书见图片,,,,,784,2505,19910,2020-02-11 23:49,,['http://ww4.sinaimg.cn/large/006t5F2Bly1gbsw9bs649j30u0140wnr.jpg'],,
4470929658404201,ItLcFzgjD,5702641290,游戏大彬,乌兹搓背，三百一位LOL电竞#英雄联盟#L游戏铲屎官的微博视频,,,,英雄联盟,0,0,109,2020-02-11 23:49,LOL电竞超话,,"http://f.video.weibocdn.com/002v9Lzbgx07ASwF6pAc010412007URg0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487923&ssig=ICUoidxcNP&KID=unistore,video",
4470929595532589,ItLczndhj,2324962515,LOL英雄联盟视频,全网第一奥拉夫，为你表演《乱斧风劈法》（via云顶小莫）#英雄联盟#LLOL英雄联盟视频的微博视频,,,,英雄联盟,5,10,38,2020-02-11 23:49,微博 weibo.com,,"http://f.video.weibocdn.com/004wKAgDlx07AS8XuVew01041201mKWb0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487923&ssig=FplsH5HL5f&KID=unistore,video",
4470569619802449,ItBPXF841,5230905936,草莓电竞圈,有一说一，马老师这波操作什么水平？via：大司马解说英雄联盟L游戏台的微博视频,,,,,0,0,0,2020-02-10 23:58,,,"http://f.video.weibocdn.com/0034ODEUlx07AQmtywFG010412004ha40E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487937&ssig=2cisUK6hTi&KID=unistore,video",
4470569602627861,ItBPWb1CR,5230905936,草莓电竞圈,英雄联盟#电竞##英雄联盟#呆妹儿主动和#智勋#组CP，却被智勋吐槽身高太矮，两位约德尔人直播行业里面无时不刻都在更新换代，很多老主播慢慢的离开了大家视线，有些新主播慢慢成为了主力军，比如我们看到现在LOL主播里面，大司马的人气越来越低，而最近有一位主播人气越来越高，他就是智勋。智勋平时就有魔教教主的称号，平时的直播非常搞笑，而且有一些脑回路是让大家想不到的，大家也知道智勋一直都有电竞霍建华的外号，本来以为会比较傲娇，但是大家发现他并不会自认为高高在上，反而还经常自黑。比如前段时间斗鱼的嘉年华里面，智勋参加线下活动，结果被发现身高太矮，保守估计只有160左右，别看他这么矮，他可从来不自卑，比如最近呆妹儿主动想要和智勋组CP，并且各种主动邀请连麦的举动更是证实了这一点，可能呆妹儿看到了智勋的前途很光明，所以主动献殷勤。大家也知道呆妹儿长得不错，智勋应该会中招，但是呆妹儿的主动出击却被智勋直接拒绝，而且拒绝的理由也很扯，智勋吐槽呆妹儿的身高太矮，和自己一点都不搭，跟个土行孙似的。,,,,"电竞,英雄联盟,智勋",0,0,7,2020-02-10 23:58,英雄联盟超话,['http://ww4.sinaimg.cn/large/005I0lAAly1gbrcecja29j30gz0bawkf.jpg'],,
4470569368389981,ItBPyzcCh,5880045007,用户5880045007,【PDD正在直播】英雄联盟-房间号101,,,,,0,0,0,2020-02-10 23:57,斗鱼直播,['http://ww2.sinaimg.cn/large/006pW4jBgy1gbrqwsvfgrj308w050q34.jpg'],,
4470569078526861,ItBP5zMe1,5702641290,游戏大彬,日女：风墙漏水？#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,4,7,153,2020-02-10 23:56,LOL电竞超话,,"http://f.video.weibocdn.com/000iq9YDgx07AQWgsvcb010412003Tlu0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487937&ssig=JU7RsH6vzm&KID=unistore,video",
4470568915528339,ItBOPncaL,6707676939,大蒜素vbdfg,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-10 23:55,微博体育,,,
4470568860436596,ItBOK1PzS,7386767788,写信给你ji不出,#英雄联盟#网吧开门之日，王者归来之时！！！,,酒泉,,英雄联盟,0,0,0,2020-02-10 23:55,小米MIX 3 滑盖全面屏,['http://ww4.sinaimg.cn/large/0083U7JWly1gbrqupb4qnj30p00p0tbb.jpg'],,
4470568524746135,ItBOcjUGz,5702641290,游戏大彬,各位大神我想问一下这是什么英雄？#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,0,0,104,2020-02-10 23:54,LOL电竞超话,,"http://f.video.weibocdn.com/0043q33bgx07AQW70zvV010412000DUr0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487937&ssig=lGDEXJvpSb&KID=unistore,video",
4470568419630282,ItBO1Eph8,5311590630,娱乐圈日爆,《英雄联盟》阿狸偶像歌手cosplay。,,,,,0,0,0,2020-02-10 23:53,皮皮时光机,['http://ww2.sinaimg.cn/large/005NsTmCly1gbrqswgq26j30em0a0t97.jpg'],,
4470567988597925,ItBNkA4Id,1856720724,原来是明少a,呜呜呜呜太久没拿五杀了未来一段时间基本上每天会都英雄联盟有人开黑记得call我疫情被困在家里除了看看盘就是打打游戏了,,,,,0,1,2,2020-02-10 23:52,微博 weibo.com,['http://ww3.sinaimg.cn/large/6eab4f54gy1gbrqq9m1j9j215e0nu1kz.jpg'],,
4470567983878419,ItBNkggX9,3855364377,橙小冰binggo,英雄联盟为什么取消了回蓝瓶？英雄联盟,,,,,5,25,106,2020-02-10 23:52,英雄联盟超话,['http://ww1.sinaimg.cn/large/e5cc3119gy1gbrqr1y2cbj20zk0k0135.jpg'],,
4470567858396509,ItBN7zejz,6097403915,我们都幸福吧_hwh,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-10 23:51,微博体育,,,
4470567816042067,ItBN3plOH,2783932581,默飞羽然,#英雄联盟举报#无限火力冰鸟无限w卡队友在泉水怎么弄？回城被w无限卡断怎么弄？想找个截图结果回放还回放不了，真的是服了。如果举报没用的话，那大家以后随机到冰鸟的时候都祸害队友去吧。,,,,英雄联盟举报,0,0,0,2020-02-10 23:51,Share微博客户端,,,
4470567794819853,ItBN1kdRz,6836757489,优雅的底线,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-10 23:51,微博体育,,,
4470567757379587,ItBMXuXLB,3219220641,米圆圆_myy,#王国机神贺新春#@英雄联盟同人拖延症末班车的娜美一枚~~祝福大家新的一年平平安安健康顺心,,,英雄联盟同人,王国机神贺新春,1,1,8,2020-02-10 23:51,微博 weibo.com,['http://ww1.sinaimg.cn/large/bfe168a1gy1gbrqoogfgtj21c80u0hdu.jpg'],,
4470567686610285,ItBMQrJDv,6052679934,奇怪的霸哥,#英雄联盟#虎牙全明星阵容《仙剑奇侠传三》@霸哥a@虎牙芜湖神L塔莉垭的路的微博视频,,巢湖市,"霸哥a,虎牙芜湖神",英雄联盟,0,0,0,2020-02-10 23:50,OPPO R9s,,"http://f.video.weibocdn.com/001kRrBylx07AQVSBBks010412007DCh0E010.mp4?label=mp4_ld&template=480x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487937&ssig=CqJ2wmP2eS&KID=unistore,video",
4470567593867200,ItBMHge2c,5535888972,LOL老灰,英雄联盟：Theshy70胜率上王者后，又开始欺负白银2小朋友，卢锡安：当个人吧！我五分钟才补了一刀？LLOL老灰的微博视频,,,,,0,0,0,2020-02-10 23:50,幕星,,"http://f.video.weibocdn.com/004hgjc7lx07AQVQSjyM01041203Rz7k0E020.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487937&ssig=CpGS3yNhQh&KID=unistore,video",
4470567493545093,ItBMxeSeV,5362956464,吃很多炮蕉,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-10 23:50,微博体育,,,
4470567417921458,ItBMpxeJs,5992126719,Zzzan·,没意思在家画个剑姬吧#成都纹身##纹身##暗黑纹身##英雄联盟##无双剑姬##菲奥娜##纹身手稿#,,成都,,"成都纹身,纹身,暗黑纹身,英雄联盟,无双剑姬,菲奥娜,纹身手稿",0,0,5,2020-02-10 23:49,iPhone客户端,['http://ww4.sinaimg.cn/large/006xwlT9gy1gbrqn28v0oj32c02c0b29.jpg'],,
4470567401182429,ItBMo4XBr,2736887500,Ka1rosclerosis,英雄联盟，好玩！,,,,,0,0,0,2020-02-10 23:49,电话微波炉iPhone XS,"['http://ww2.sinaimg.cn/large/a32196ccgy1gbrqoh4sinj22c02c0e83.jpg', 'http://ww1.sinaimg.cn/large/a32196ccgy1gbrqokw847j22c02c04qr.jpg', 'http://ww4.sinaimg.cn/large/a32196ccgy1gbrqonoagtj22c02c04qq.jpg', 'http://ww2.sinaimg.cn/large/a32196ccgy1gbrqodh0z6j22c02c0hdt.jpg']",,
4470567257856387,ItBM9wXNV,2771010455,助手哥有点6,【助手哥晚安话题】等疫情结束大家会和朋友一起做啥呢？唱歌、金拱门、蹦迪、打球、学习、英雄联盟，选哪个？英雄联盟#助手哥夜谈#,,,,助手哥夜谈,10,4,1,2020-02-10 23:49,英雄联盟超话,['http://ww3.sinaimg.cn/large/a52a4397gy1gbrqo3kypvj20j60j6mzs.jpg'],,
4470207148300773,ItspkyPpr,5880045007,用户5880045007,【PDD正在直播】英雄联盟-房间号101,,,,,0,0,0,2020-02-09 23:58,斗鱼直播,['http://ww3.sinaimg.cn/large/006pW4jBgy1gbqlb79m25j308w050mxb.jpg'],,
4470207068300248,ItspcyPgY,6640721157,此情为你灬,我正在快手看LoL英雄联盟-老崔诺手的直播，一起来看！#记录世界记录你#OLoL英雄联盟-老崔诺手的快手直播,,,,记录世界 记录你,0,0,0,2020-02-09 23:58,快手,,,
4470207030021089,Itsp905u9,5199184771,甜心串串门,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-09 23:57,微博体育,,,
4470206929902409,ItsoYFy4h,6474408478,时光丶Hang,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-09 23:57,微博体育,,,
4470206614958712,ItsotkNZe,6710163202,情话浮华,#新浪看点#英雄联盟：大师段位投降率比青铜还要高，为什么会出现这种情况O英雄联盟：大师段位投降率比青铜还要高，为什么会出现这种情况,,,,新浪看点,0,0,0,2020-02-09 23:56,手机新浪网,,,
4470206585778956,ItsoqofmY,6042105339,英雄联盟钻石大师,这一单点的超值，智勋都快受不了了英雄联盟L英雄联盟钻石大师的微博视频,,,,,35,77,741,2020-02-09 23:56,英雄联盟超话,,"http://f.video.weibocdn.com/001UWso3lx07APlltiAU010412004RcM0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487951&ssig=LNkR%2BS9iPu&KID=unistore,video",
4470206372284169,Itso59Adr,1972507190,共由游戏,#新浪看点#英雄联盟：在一级的solo当中，哪位英雄是最强的？O英雄联盟：在一级的solo当中，哪位英雄是最强的？,,,,新浪看点,0,0,0,2020-02-09 23:55,手机新浪网,,,
4470206326246461,Itso0qcZn,6368965125,虎扑电竞,【JR吐槽，为何英雄联盟越等级击杀如此困难？】亮回复：“你都落后等级了凭什么给你杀？你这不是白给么”“中后期你还落后对面一两级，除了辅助之外，任何一个位置有这样的等级差距，都代表天崩！”原贴链接：O网页链接#上虎扑关注英雄联盟#英雄联盟,,,,上虎扑关注英雄联盟,4,51,215,2020-02-09 23:55,微博 weibo.com,"['http://ww1.sinaimg.cn/large/006X1wLXly1gbqfwn5z0hj30tz0u7n0n.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXly1gbqfwn58fmj30tz0uudhi.jpg', 'http://ww4.sinaimg.cn/large/006X1wLXly1gbqfwn5dozj30tz0v576g.jpg', 'http://ww3.sinaimg.cn/large/006X1wLXly1gbqfwn60yyj30tz0v30v7.jpg']",,
4470206187016903,ItsnMtrpR,6150466292,超爱子柒呀,【PDD正在直播】英雄联盟-房间号101,,,,,0,0,0,2020-02-09 23:54,斗鱼直播,['http://ww1.sinaimg.cn/large/006IeJfely1gbql77j9mzj308w050mxf.jpg'],,
4470206179143402,ItsnLCmCe,5525560100,张慕橙yo,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-09 23:54,微博体育,,,
4470205742335452,Itsn49NyA,6605419268,游戏最强音,已被删除的召唤师技能，你见过吗？【#英雄联盟最佳电竞##英雄联盟#】L游戏最强音的微博视频,,,,"英雄联盟 最佳电竞,英雄联盟",0,1,2,2020-02-09 23:52,英雄联盟超话,,"http://f.video.weibocdn.com/004FhbXYlx07AMt272Du010412006ooJ0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487951&ssig=NKvGa95cFK&KID=unistore,video",
4470205696326164,ItsmZqxIU,2780070093,黑心汪wxp,英雄联盟有没有一区无限火力的车,,,,,0,0,0,2020-02-09 23:52,英雄联盟超话,,,
4470205583361576,ItsmOe6uY,5702641290,游戏大彬,回血流诺手#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,11,123,1279,2020-02-09 23:52,LOL电竞超话,,"http://f.video.weibocdn.com/004cQi9bgx07APl4qQ0M010412008Fam0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487951&ssig=WK2aTlkR%2FI&KID=unistore,video",
4470205528926519,ItsmIBsc7,7389007459,LCK翻译君,AF.Spirit赛后采访（2月9日）【来源Inven】Q：首先恭喜你们获得了胜利，说说连胜的感想吧。A：在之前的采访中说到希望能在HLE战中获得胜利，很开心赢了下来。Q：在K杯夺冠之后队内的气氛怎么样？A：在那次比赛之后没有接着其他的比赛感觉还可以点可惜。那时候队伍的状态好像特别好来着。所以有点可惜吧。但大家都还是很努力。Q：在今天的比赛中自己担当的作用是什么？完成了多少？？？A：今天比赛的目标是复仇HLE，在第一局中没能做到10%，在第二三局中完成了50-70%左右。比赛中拜托队友拿了一些很具有主导权的英雄，比如潘森。可以说是一些能主导和破坏比赛的一些英雄。但其实这样的英雄也有很高的风险，谢谢队友们的帮助。Q：是为了迎战HLE而准备的Pcik吗？A：最开始好像不是这样进行BP的，也可能继续这样，不这样的可能性也是很大的。Q：在直播中说很想战胜前教练所在的HLE，原因是什么？A：不好说，只能说是单纯不想输给前教练的队伍。Q：下一场比赛对战APK，预测一下。A：APK这样的对话，虽然后期会有一些处理的不好的地方，但是也是一击制胜的队伍。不会掉以轻心的努力准备。Q：最近一直是队伍的首发，很幸福吧。A：我认为选手更替从战术角度考虑的话是很好地。我们队伍的另一名打野选手的状态也很不错，随时可能上场。Q：最后想说的话？A：之前说的目标已经实现一半了，希望在第二轮中还能战胜HLE。#2020LCK##英雄联盟##Spirit#,,,,"2020LCK,英雄联盟,Spirit",0,0,0,2020-02-09 23:51,微博 weibo.com,,,
4470205369289049,ItsmsCYvn,6174481701,开心的游戏酱,#英雄联盟#LCK春季赛战报：AF2:1HLE赢得比赛的胜利～,,,,英雄联盟,1,0,0,2020-02-09 23:51,iPhone X,"['http://ww2.sinaimg.cn/large/006JRuKxly1gbql3saa81j30w60hvn1u.jpg', 'http://ww4.sinaimg.cn/large/006JRuKxly1gbql3td7q0j30w50hz0vv.jpg', 'http://ww1.sinaimg.cn/large/006JRuKxly1gbql3try0oj30vv0i3djt.jpg', 'http://ww1.sinaimg.cn/large/006JRuKxly1gbql3u04rdj30w40hwn1u.jpg', 'http://ww1.sinaimg.cn/large/006JRuKxly1gbql3ugnc6j30wf0hvad1.jpg', 'http://ww1.sinaimg.cn/large/006JRuKxly1gbql3ur1m4j30vy0ht41v.jpg', 'http://ww2.sinaimg.cn/large/006JRuKxly1gbql3t1xp1j30w30hvaek.jpg', 'http://ww4.sinaimg.cn/large/006JRuKxly1gbql3uzb8xj30w70hzdit.jpg', 'http://ww1.sinaimg.cn/large/006JRuKxly1gbql3s3av5j30w40i2jub.jpg']",,
4469845066591453,ItiZkrEJL,5702641290,游戏大彬,孩子够不够够不够#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,42,105,1202,2020-02-08 23:59,LOL电竞超话,,"http://f.video.weibocdn.com/000NFUObgx07ANKGUbKT010412004DMU0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487964&ssig=7xOuRAHqHM&KID=unistore,video",
4469845057430941,ItiZjvb7T,5725474230,挥跳语素忆恋,#英雄联盟##你最爱的游戏主播#毒纪：诺手在我面前秀W闪？你是在搞笑吗？L游戏玩家必看的微博视频,,,,"英雄联盟,你最爱的游戏主播",0,0,0,2020-02-08 23:59,微博 weibo.com,,,
4469845015960488,ItiZfp0AU,2639472515,我的游戏日常,返工时间已到，你目前是什么状态英雄联盟返工时间已到，你目前是什么状态,,,,,2,11,1139,2020-02-08 23:59,,,,
4469844873348537,ItiZ1e36F,5727730397,唰纷-8元一万-q316695610赖兑,#英雄联盟#虚空之女卡莎，需要操作比较细腻的人玩LLOL-英雄联盟之家的微博视频,,,,英雄联盟,0,0,0,2020-02-08 23:58,微博 weibo.com,,,
4469844529758987,ItiYsEWL1,6310256619,昭子哥的银杏,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-08 23:57,微博体育,,,
4469844508142437,ItiYqyadD,3105927224,考拉Koala雪,周杰伦#周杰伦##音乐#《英雄》是周杰伦作词、作曲并演唱的歌曲，收录于周杰伦第14张专辑《周杰伦的床边故事》中，也是《英雄联盟》中国品牌主题曲。《英雄》以悬疑重拍摇滚嘻哈曲风，塑造出游戏世界里英雄们各个身怀绝技、武功高强的音乐形象！编曲充满紧张刺激，急促的鼓点让人热血沸腾，血脉喷张。L考拉Koala雪的微博视频,,,,"周杰伦,音乐",0,2,6,2020-02-08 23:57,周杰伦超话,,"http://f.video.weibocdn.com/001hFizmlx07ANKwZhEk01041201fckv0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487964&ssig=J%2Fb%2FdZ9jUh&KID=unistore,video",
4469844458433850,ItiYlzo1Q,5702641290,游戏大彬,想要一个妹子一看就会加好友的id#英雄联盟#LOL电竞L游戏铲屎官的微博视频,,,,英雄联盟,0,2,102,2020-02-08 23:57,LOL电竞超话,,"http://f.video.weibocdn.com/0022czxsgx07ANKwAiCI010412000eDD0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487964&ssig=3p7r9fKKtu&KID=unistore,video",
4469844407925407,ItiYgxfL9,6842993170,Cryin的AP输出面板,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-02-08 23:56,微博体育,,,
4469844286612609,ItiY4rKeZ,5649106401,梦里乐开了花,叮咚！我是今日份的小奖章！我在英雄联盟超话等级达到LV.10，获得远近闻名头衔，想知道我是怎么获得的吗？来英雄联盟找我聊聊吧~,,,,,0,0,0,2020-02-08 23:56,超话,,,
4469844282399655,ItiY4a4g7,6190846458,光感游戏,LPL加油英雄联盟冷知识大科普！在男枪的台词中，“上上下下左右左右baba，哈哈，我有三十条命”这句台词是致敬的科乐美老四强之一的《魂斗罗》游戏的，相信这个游戏大家伙都最熟悉不过了吧儿时的快乐源泉啊，最开心的事就是放学后和朋友一块打魂斗罗了！#英雄联盟##魂斗罗#,,,,"英雄联盟,魂斗罗",0,0,2,2020-02-08 23:56,LPL加油超话,"['http://ww4.sinaimg.cn/large/006KY9Yely1gbpfjm2ue3j30ed0dk3zr.jpg', 'http://ww3.sinaimg.cn/large/006KY9Yely1gbpfjlj6ohj30q00eonea.jpg', 'http://ww2.sinaimg.cn/large/006KY9Yely1gbpfjlva3aj30b406o0ty.jpg']",,
4469844231884372,ItiXZ7Ud6,1916167184,af21studios,#cj228##英雄联盟S9#Doinb赛前采访，最不想见的上路选手TheShy！LLOL英雄联盟视频的微博视频,,,,"cj228,英雄联盟S9",0,0,0,2020-02-08 23:56,微博 weibo.com,,"http://f.video.weibocdn.com/0022JHZGlx07yhgd2N9e01041200207t0E010.mp4?label=mp4_ld&template=664x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487964&ssig=2iyPB6JECK&KID=unistore,video",
4469844177019096,ItiXTtrZe,2616184321,等不到UFO我就自己走,一切都会好起来。全民抗疫。中国人的信仰就是我是中国人。中华民族。英雄联盟。,,,,,0,0,0,2020-02-08 23:56,OPPO R15 梦镜版,,,
4469844034609177,ItiXFjl3z,6707676804,图也合_697192,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-02-08 23:55,微博体育,,,
4469843924936394,ItiXukIbg,5122859478,游戏晓酱,国服最强王者组团战集锦（viayizhilugou）#英雄联盟#游戏晓酱#LOL#LLOL英雄联盟视频的微博视频,,,,"英雄联盟,LOL",6,2,14,2020-02-08 23:55,微博 weibo.com,,"http://f.video.weibocdn.com/000R9AeJlx07AdXBkYuc01041203VuLc0E020.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487964&ssig=bBOdMRYrPA&KID=unistore,video",
4469843924937182,ItiXukInY,6671991101,壤驷兴旺_清廉,【英雄联盟之原凉教研室周免不坑如何让锤石当爸爸】L原凉教研室周免不坑锤石爸爸是怎样炼成的,,延安·帝王KTV,,,0,0,0,2020-02-08 23:55,iPhone客户端,,,
4469843795805079,ItiXhomaj,5645394046,Erica0oo,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-02-08 23:54,微博体育,,,
4469843686067918,ItiX6psxE,5722708091,废泛v单薄贪恋,当你的烬开大招……#英雄联盟#LLOL英雄联盟视频的微博视频,,,,英雄联盟,0,0,0,2020-02-08 23:54,微博 weibo.com,,,
4469482745364653,It9yWmvAF,3955284302,聚印象视频,主播炸了超神篇302：Doinb克烈王重出江湖，下路1V2细致反#英雄联盟#@英雄联盟L聚印象视频的微博视频,,,英雄联盟,英雄联盟,1,25,44,2020-02-07 23:59,微博视频,,"http://f.video.weibocdn.com/003Ieuyugx07AM9NH4kv01041202FFa80E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487977&ssig=Z3rxcM7zjC&KID=unistore,video",
4469482695613624,It9yRnymk,5948270503,丶faded200105,我关注了英雄联盟超话，小伙伴们快来加入超话一起聊聊吧~超话传送门→http://t.cn/z82P6Lp,,,,,0,0,0,2020-02-07 23:59,超话,,,
4469482326152233,It9ygpOtz,1725030721,为你喝彩2012,【索先生的幸福生活】河神居然送给了ez一个亚索？祖安大区竟然在疯狂排队？（viaB站城東巨頭）英雄联盟http://t.cn/AiBeEC95#cj228#,,,,cj228,0,0,0,2020-02-07 23:58,微博 weibo.com,,,
4469482120380762,It9xW1B3k,2179277524,托尼lvzhijia,【至臻英雄研究院】AD的逆袭之路，烬的四披风出装套路（viaB站冬雨QAQ）#英雄联盟#http://t.cn/AiedUlNG#cj228#,,,,"英雄联盟,cj228",0,0,0,2020-02-07 23:57,微博 weibo.com,,,
