id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4484337439626065,Izo07Eob7,7056354381,锁心平安,作自受。”OFFWHITE星空烟花短裤　　童瑶“？”　　林倩嘻嘻笑，漫#钟南山院士的50天行程表##徐姑姑追回跳单##广东数百万斤田鸡滞销压塘#,,,,"钟南山院士的50天行程表,徐姑姑追回跳单,广东数百万斤田鸡滞销压塘",0,0,0,2020-03-19 23:47,微博 weibo.com,"['http://ww1.sinaimg.cn/large/007HxK7rgy1gctma2802nj309h09hwf5.jpg', 'http://ww3.sinaimg.cn/large/007HxK7rgy1gctma2o538j309h09hgm5.jpg', 'http://ww4.sinaimg.cn/large/007HxK7rgy1gctma31kiej309h09hq3i.jpg', 'http://ww4.sinaimg.cn/large/007HxK7rgy1gctma3ec1rj309h09h3z4.jpg', 'http://ww4.sinaimg.cn/large/007HxK7rgy1gctma433bnj309h09hq3n.jpg', 'http://ww2.sinaimg.cn/large/007HxK7rgy1gctma4h8khj309h09hwf6.jpg', 'http://ww3.sinaimg.cn/large/007HxK7rgy1gctma4u960j309h09h74t.jpg', 'http://ww2.sinaimg.cn/large/007HxK7rgy1gctma5984gj309h09h3z1.jpg', 'http://ww2.sinaimg.cn/large/007HxK7rgy1gctma5o1c9j309h09hwev.jpg']",,
4484337318114372,IznZVy2UY,6585160981,法治经济观察,美国邀请钟南山院士救援，钟南山说：我去不去，由我国政府决定,,,,,1,6,4,2020-03-19 23:46,HUAWEI nova 2s,['http://ww2.sinaimg.cn/large/007bEFbTly1gczo4ypewqj30f70ejad8.jpg'],,
4484337246699784,IznZOs6V2,5891154111,搞笑沪,长庆油田采油二厂复工后第一口油井开产能建设全面启动O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#L搞笑沪的微博视频,,,,钟南山回应新冠肺炎源头,0,0,0,2020-03-19 23:46,微博云剪,,"http://f.video.weibocdn.com/9G7mljWwlx07BPxouobe01041200n9s00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484937&ssig=tLGoPtoGB1&KID=unistore,video",
4484337136841130,IznZDsHGO,1412850303,M_Wens,《刚刚，特朗普被打脸了！》在中国，新冠病毒疫情已经慢慢呈现出钟南山院士提出的转折点，离新增确诊人数为零的“胜利”已经越来越近。O网页链接,,,,,0,0,0,2020-03-19 23:45,百度App,['http://ww2.sinaimg.cn/large/5436627fly1gczo48y360j20hs0bvgm5.jpg'],,
4484336977460338,IznZnviM2,5522779797,陳翠妍_candy,钟南山我們都要好好保護自己，才有能力幫助别人L陳翠妍_candy的微博视频,,,,,0,0,5,2020-03-19 23:45,钟南山超话,,"http://f.video.weibocdn.com/000wMNiCgx07BPxkJiaA010412000Trf0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484937&ssig=VaEYVlW9D3&KID=unistore,video",
4484336810056046,IznZ70ezY,7386944894,娱乐玫,美国疫情失控厕纸抢光病毒源头到现在还在研究中O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#L搞笑电影大全免费排行的微博视频,,,,钟南山回应新冠肺炎源头,0,0,0,2020-03-19 23:44,微博云剪,,"http://f.video.weibocdn.com/xldTpIfelx07BPxhT0EU01041200DOK90E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484937&ssig=esrGroQpj0&KID=unistore,video",
4484336490996922,IznYB4blo,6193598648,龚逸腾,#钟南山回应新冠肺炎源头#疫情发生在武汉不等于源头在武汉钟南山说，2009年甲型H1N1病毒首发于墨西哥，你能说它是“墨西哥病毒”吗？2012年中东呼吸综合征首先发生在沙特，你能说它是“沙特病毒”吗？,,,,钟南山回应新冠肺炎源头,0,12,8,2020-03-19 23:43,红魔Mars电竞手机,,,
4484336336164951,IznYlpRMH,7087907821,娱乐晓,让多国无比眼红，中国发现罕见大型油田，价值几千亿O关于“限籍令”，张铁林5个字回应，充满了“求生欲”#钟南山回应新冠肺炎源头#L搞笑图片头像的微博视频,,,,钟南山回应新冠肺炎源头,0,0,0,2020-03-19 23:42,微博云剪,,"http://f.video.weibocdn.com/DdyzFSrQlx07BPx9R59e01041200xNu90E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484937&ssig=UM2OM%2Bl8KT&KID=unistore,video",
4484336181375676,IznY65LSk,2770475727,Esion666,想拥有拯救tuling123世界的超能力，也想成为那种撒个娇就能让你心软的小姑娘。#钟南山参加广州疫情防控发布会##陕西开学时间#,,,,"钟南山参加广州疫情防控发布会,陕西开学时间",0,0,0,2020-03-19 23:42,微博 weibo.com,"['http://ww4.sinaimg.cn/large/a5221acfly1gczmgcgn02j20hs0hswgx.jpg', 'http://ww2.sinaimg.cn/large/a5221acfly1gczmgckxorj20dc07i0t7.jpg', 'http://ww2.sinaimg.cn/large/a5221acfly1gczmgdh7xwj21900u0npd.jpg']",,
4484336105209871,IznXYlRkb,1770748612,爱幸运白白嫩嫩,那个黄秋生又来蹭热度了！南山院士为疫情奔波，黄生凭什么在胡说八道，疯人疯语！黄生这么喜欢大话连篇！！黄生为疫情做过什么贡献，看看他说的就觉得好笑！伟大的钟南山院士永远尊重您！,,广州·棠下,,,0,0,0,2020-03-19 23:41,iPhone客户端,['http://ww4.sinaimg.cn/large/698b7ac4gy1gcznzzj5r8j20v91jlkjm.jpg'],,
4484336063793733,IznXUfUVf,2038747342,supergromit,好好看看专业新闻不行吗？！一些卫视的国际新闻也做得非常好！比自媒体天天煽风点火强多了。钟南山院士的团队已经在和美国的医疗团队在视频会议交流，专业的人在干正事儿，没空当网红！,,,,,0,0,2,2020-03-19 23:41,iPhone客户端,,,
4484335991960243,IznXN8dWP,1632990895,罗小卫,【闲言碎语小记：其实都是一个人】#国家监委派调查组调查李文亮问题##方方封城日记##钟南山##张文宏留学生需不需要回国#网上闲逛，偶然发现一幅书法作品，用笔雄健，顿时来了兴趣。细看原来记于时下大作家方方。随书、文转记。其实，就是方方这一个人物，如果真能想清楚，想明白？知道为何引发关注?为何成为一个现象。可能未来就真得会大踏步迈进！真得有了希望！因为无论方方、李文亮，还是钟南山、张文宏等，其实都是一个人。故此，随便一个，真得深入骨髓地用心琢磨透，想清楚，就可以了！希望！希望！。。。。。《史记·方方传》：侠之大者、为国为民！　　方方传王东撰张建祥书　　　　庚子年大疫，三镇封，举国宅，病殁者数千，至有灭门绝户者。然善诗文者多阿谀之徒，化祸为福，长袖乱舞，天下寒心。有方方者，亦作家也，虽一女子，而能直笔，为《武汉日记》，世始知湘楚有慷慨悲歌之士。方方之孤愤，固非一朝一夕。父祖有直节，岂家风使然哉！尝为装卸工数年，知世态人情。求学问道之志不坠，乃入大学。初为小说家，著述颇丰，声名日隆，为鄂州作协主席。有鲁迅文学奖，方方批其评选，诸公皆赧然。未几，倦文坛之虚浮，慕南山之秋菊，乃去职。武汉疫起，方方困守书斋，亲历时事，大有感，乃作日记，发布于微博。笔锋所至，或言众生家常，或言城中悲喜，或发社会病灶于微末，或建大义微言于时代。　　无豪言，无佞语，所谓以人为本者，诚如是哉。有司删之，而转者益众，世人争睹，一时名噪神州。然君子立于危墙之下，欲全其身，何其难哉。近日有宵小无数，攻讦于网络，诬其特权贪渎，欲颠倒舆论，秽其清名，诚可笑可悲者也。岂鸟鸣犬吠久矣，不堪闻人语耶！方方老矣，而瘦骨不屈，羞煞几多男儿。有诗赞曰：弯腰习惯叩头频，仗义从来贱作尘。十七年间呼与鼓，何曾一个是男人。呜呼，侠之大者，为国为民，岂方方之谓乎？庚子年二月王东于乌有兰若,,,,"国家监委派调查组调查李文亮问题,方方封城日记,钟南山,张文宏 留学生需不需要回国",12,1,2,2020-03-19 23:41,微博 weibo.com,"['http://ww2.sinaimg.cn/large/615576afgy1gczndsncxuj20g71ekwgq.jpg', 'http://ww2.sinaimg.cn/large/615576afgy1gczne1eu6kj20u01d642o.jpg', 'http://ww4.sinaimg.cn/large/615576afgy1gczne72tddj20sg1a8dkn.jpg', 'http://ww4.sinaimg.cn/large/615576afgy1gczneof5r2j20ow14kdjy.jpg', 'http://ww4.sinaimg.cn/large/615576afgy1gczneu3628j20u01bnq7d.jpg', 'http://ww4.sinaimg.cn/large/615576afgy1gcznez5jszj20u01c9jwd.jpg', 'http://ww3.sinaimg.cn/large/615576afgy1gcznf6qjdjj20u01c078l.jpg', 'http://ww1.sinaimg.cn/large/615576afgy1gcznfdbkjzj20u01b9wjg.jpg', 'http://ww2.sinaimg.cn/large/615576afgy1gcznfiyyo9j20u01c0dkd.jpg']",,
4484335845659275,IznXynKeD,1784680880,阿Sir晓明哥,【钟南山也不看好#群体免疫到底有多不靠谱#】随着新冠肺炎疫情不断加剧，英国采取了旨在延缓高峰而非强力控制的“消极防御”政策，什么是“群体免疫”，它依据的原理是什么？能遏制新冠肺炎蔓延吗？是否会使中国、意大利等国家的“严防严控”努力功亏一篑？没有任何证据表明，新冠病毒会像天花那样一次感染终身免疫，#钟南山称最终形成群体免疫是靠疫苗#，下一步是要生产出有效的疫苗，需要很好的国际合作。L小央视频的秒拍视频,,,,"群体免疫到底有多不靠谱,钟南山称最终形成群体免疫是靠疫苗",0,0,1,2020-03-19 23:40,nova5Pro人像超级夜景,,"http://miaopai.video.weibocdn.com/BrP0H5XLlx07BP9CEa8U01041200oPc50E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484937&ssig=JnCJGMaAeI&KID=unistore,video",
4483978284877373,IzeEQksPj,1965272462,乐悠乐悠的芯雨,我在看：【钟南山：6月份结束疫情是可以期待的】#跟新浪看热点#O钟南山：6月份结束疫情是可以期待的,,,,跟新浪看热点,0,0,0,2020-03-18 23:59,新浪新闻客户端,,,
4483978277195216,IzeEPubNS,2012536357,金华直播间,#钟南山回应新冠肺炎源头##最新疫情地图#钟南山介绍，新冠肺炎疫情发生在武汉，不等于源头在武汉，没有证据，这是科学问题，没有搞清楚就下结论是不负责任的。L人民日报的微博视频,,,,"钟南山回应新冠肺炎源头,最新疫情地图",0,1,4,2020-03-18 23:59,,,"http://f.video.weibocdn.com/FFUdgLZ5lx07BNy7hQY0010412004fO50E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484951&ssig=LnE401iRnK&KID=unistore,video",
4483978247195870,IzeEMubYq,5598170387,天后曙光,钟南山院士发表最新重磅观点:源头和疫情发生地不是一回事。新冠肺炎疫情发生在武汉，不等于源头在武汉。疫情发生在中国，源头不一定在中国。“这是个科学问题。在搞清楚之前，随便下结论是不负责任的。”【集体免疫、病毒源头，钟南山新提重磅观点_手机搜狐网】，分享给你，一起看吧！集体免疫、病毒源头，钟南山新提重磅观点_手机搜狐网O集体免疫、病毒源头，钟南山新提重磅观点,,,,,0,0,0,2020-03-18 23:59,Android,['http://ww3.sinaimg.cn/large/0066RlQLly1gcyiv65grkj307b07bt8p.jpg'],,
4483978205529781,IzeEIncy1,5917736079,全搞笑也,纽约市市长科莫呼吁美国政府：“拜托学学中国，动用国家力量抗疫救灾吧！“#钟南山说不能靠所谓集体免疫解决问题#L全搞笑也的微博视频,,,,钟南山说不能靠所谓集体免疫解决问题,0,0,1,2020-03-18 23:59,微博视频,,"http://f.video.weibocdn.com/B6ZigAHwlx07BNXqCemk01041200cDju0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484951&ssig=8LrJwmcTfR&KID=unistore,video",
4483978184221648,IzeEGhIf6,7066439466,摄影约拍--,#钟南山与一线护士#您想拍下一线护士最美的一刻嘛？想要与钟先生合影出美美的合照纪念嘛？,,,,钟南山与一线护士,0,0,0,2020-03-18 23:59,iPhone客户端,['http://ww3.sinaimg.cn/large/007Ie3I6gy1gcyiarz2ahj30qo0ebdhh.jpg'],,
4483978180011181,IzeEG02Ul,3005988245,1012share,集体免疫、病毒源头，钟南山新提重磅观点O集体免疫、病毒源头，钟南山新提重磅观点,,,,,0,0,0,2020-03-18 23:59,内置浏览器,['http://ww2.sinaimg.cn/large/b32bbd95ly1gcyivm0mcsj208c08cglm.jpg'],,
4483978163958355,IzeEEgBKr,6000364963,歌者暮渊,#耿爽告诉美方所有选项都在中方桌面上#有些国家真是搞笑的很!肆意辱华，还妄想我国不计前嫌!我看你是在想桃吃呢!美国更甚者，使尽各种手段百般打压中国，给中国加上各种各样的子虚乌有的罪名，令人发指，现在竟然还想邀请钟南山院士？我就想问，你配吗？!你配提这三个字吗？!放下姿态？什么姿态？那作死恶心人的姿态？在中国面前，你没有姿态可言!一个总统更说是中国病毒，竟然觉得准确的狠。丝毫不觉得自己有失体面。中国就是对你太仁慈，还给你分享数据，我呸，可去你的吧!全中国人民都不会同意钟南山院士去的!一辈子都不可能!!!,,武汉,,耿爽告诉美方所有选项都在中方桌面上,0,0,0,2020-03-18 23:59,nova5Pro人像超级夜景,"['http://ww3.sinaimg.cn/large/006y4V23ly1gcyivzm0syj30u01t0ww0.jpg', 'http://ww1.sinaimg.cn/large/006y4V23ly1gcyiw044h9j30u01t0qls.jpg', 'http://ww2.sinaimg.cn/large/006y4V23ly1gcyiw0nc2jj30u01t0as6.jpg', 'http://ww4.sinaimg.cn/large/006y4V23ly1gcyiw11sadj30u01t0qla.jpg']",,
4483978155225125,IzeEDlVid,6583161522,相思赋予月亮,#钟南山回应新冠肺炎源头#大胆推测，小心求证,,,,钟南山回应新冠肺炎源头,0,0,1,2020-03-18 23:59,小福泥Android,,,
4483978108860328,IzeEyBaYw,5372794428,·琳子-,#钟南山回应新冠肺炎源头#吃蝙蝠的委屈了，哈哈哈哈,,,,钟南山回应新冠肺炎源头,0,0,9,2020-03-18 23:59,iPhone客户端,,,
4483978063249043,IzeEudDdV,5861141713,Rhettzzzz,#小朋友为钟南山送礼物#我也想给钟南山爷爷送礼物,,,,小朋友为钟南山送礼物,0,1,10,2020-03-18 23:59,HUAWEI nova 3,,,
4483977886591255,IzeEcrEGz,2144663270,中青校媒广东,“病毒的源头不一定在武汉”“不要吃得太饱了”“年轻人很有出息，很棒！”钟南山出席广州市第46场疫情防控通气会校媒记者在现场快看钟老的哪些回答“亮”了！O校媒记者在现场：“不要吃得太饱了！”钟南山的回答亮了！,,,,,1,1,2,2020-03-18 23:58,iPhone客户端,,,
4483977827888795,IzeE6x6eD,6418001968,笑味君,纽约市市长科莫呼吁美国政府：“拜托学学中国，动用国家力量抗疫救灾吧！“#钟南山说不能靠所谓集体免疫解决问题#L笑味君的微博视频,,,,钟南山说不能靠所谓集体免疫解决问题,0,0,4,2020-03-18 23:58,微博视频,,"http://f.video.weibocdn.com/Sw7aO8owlx07BNXkkoz601041200cPdM0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484951&ssig=%2BxGm4MnAFL&KID=unistore,video",
4483977802482565,IzeE4apPn,1650926392,憨比天下,中美疫苗分别启动临床试验，有何异同？我们多久能用上疫苗？#钟南山回应新冠肺炎源头#L憨比天下的微博视频,,,,钟南山回应新冠肺炎源头,0,0,0,2020-03-18 23:57,火星Android,,"http://f.video.weibocdn.com/001d79EEgx07BNXjKZ2n0104120091nA0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484951&ssig=PQkhhwYk72&KID=unistore,video",
4483977769687404,IzeE0EE8s,5684600931,hate_gis,#钟南山回应新冠肺炎源头#不管源头在不在美国，反正肯定是不在我国的，前面弯弯那档节目已经说的很明显了（并且连他们都能这么说，完全可以肯定好吧）,,,,钟南山回应新冠肺炎源头,0,0,0,2020-03-18 23:57,荣耀V20 4800万3D相机,,,
4483977681720244,IzeDS7dvS,6398869759,扛旗少年,意大利网友刷屏感谢中国，满满正能量#钟南山说不能靠所谓集体免疫解决问题#L扛旗少年的微博视频,,,,钟南山说不能靠所谓集体免疫解决问题,1,1,4,2020-03-18 23:57,微博视频,,"http://f.video.weibocdn.com/e2GyrVJblx07BNXhTIX6010412002oNX0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484951&ssig=1u8ktzBuGb&KID=unistore,video",
4483977668827433,IzeDQB2pX,6442572108,塔塔米地盘,#小朋友为钟南山送礼物#都是可爱的人啊,,,,小朋友为钟南山送礼物,0,0,0,2020-03-18 23:57,vivo X23 AI非凡摄影,,,
4483977664176362,IzeDQhwsG,5237053116,青春-眉山,怒赞！耿爽霸气回应：哪家美媒有意见可向美政府提出。中方不惹事，但也不怕事！#耿爽告诉美方所有选项都在中方桌面上#（人民日报）#钟南山称中国防控方法可在其他国家应用#L青春-眉山的微博视频,,,,"耿爽告诉美方所有选项都在中方桌面上,钟南山称中国防控方法可在其他国家应用",0,0,1,2020-03-18 23:57,iPhone客户端,,"http://f.video.weibocdn.com/0000kUjUgx07BNXhwOAv010412001TxG0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484951&ssig=RaazKvU2pO&KID=unistore,video",
4483977609643835,IzeDKEsNJ,5081121303,Jump琨珸,钟南山是真的帅,,,,,0,0,0,2020-03-18 23:57,iPhone客户端,,,
4483977576666256,IzeDHrYcg,6178333952,我是小胆喵喵,#钟南山称中国防控方法可在其他国家应用#我们已经给出了最佳答案，可他们不吵怎么办呢！,,,,钟南山称中国防控方法可在其他国家应用,0,0,0,2020-03-18 23:57,Android,,,
4483611585852248,Iz57ooyr6,6037399142,一拾六画生,#钟南山#,,,,钟南山,0,0,4,2020-03-17 23:42,iPhone客户端,"['http://ww4.sinaimg.cn/large/006AAjjwly1gcxcqjv1i2j31pc0yix6q.jpg', 'http://ww4.sinaimg.cn/large/006AAjjwly1gcxcqkmkvuj31pc0yix6q.jpg', 'http://ww3.sinaimg.cn/large/006AAjjwly1gcxcqirjtlj31pc0yiu0y.jpg']",,
4483611342693758,Iz570biLI,2267219482,粤港澳小小胖,国士无双，岂容妖魔嚣张！#84岁钟南山再战防疫最前线##拉萨朱广权#L粤港澳小小胖的微博视频,,,,"84岁钟南山再战防疫最前线,拉萨朱广权",5,5,39,2020-03-17 23:41,中国超话,,"http://f.video.weibocdn.com/002RMUnngx07BMlkkmLt010412005IiD0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484964&ssig=%2B7zrjucr5R&KID=unistore,video",
4483611132606838,Iz56FaW9M,7192040026,国民冲浪指南,你认为钟南山的儿子该不该用奢侈品？听听马云的回答！！！！！！！！L国民美貌的微博视频,,,,,1,4,18,2020-03-17 23:40,,,"http://f.video.weibocdn.com/000trlNZgx07BMlg02FN010412003fN60E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484964&ssig=EnfI7MjoQE&KID=unistore,video",
4483610788491827,Iz566zD6X,7391891713,淘小铺团队长陈正,"#淘小铺##淘宝#[淘小铺」是什么？淘小铺淘小铺淘小铺淘小铺淘小铺淘小铺淘小铺是「淘宝」（中国）软件有限公司开发一款应用，淘小铺定位“人人可参与的社区化电商”,采用S2B2C模式、依靠注册会员推广来完成销售。众所周知，2003年爆发了非典「非典」，当时「马云」老师带领500名员工被隔离在家中创造了淘宝，造就了今天的阿里巴巴，时隔十几年又出现一个机遇，2020年淘小铺就是下一个风口，也是社交电商最火爆的一年。「阿里巴巴菜鸟绿色通道」淘小铺「兼职」手机兼职宝妈兼职网络兼职大学生兼职不是刷单阿里未来十年的市场整体布局是。服务全球20亿消费者，提供1亿人的就业机会。帮助1000万家中小型企业盈利，我们是万亿级的平台，我们是全球第一批领导人。未来的5G购物时代。阿里巴巴淘小铺即将再次引领全球，一定会改变生活的方方面面。淘小铺致力于为每一位拥有梦想的创业者提供创业平台。你有多大的梦想，我们都可以承载的了。淘小铺可以让你实现真正的手机创业。今天才给淘小铺，只要成为掌柜就可以了，亲爱的朋友们，淘小铺你值得拥有。淘小铺于2019年12月30日在杭州召开了星火燎原淘小铺首届千人大会，会议结束后淘小铺于2020年1月15日正式开放注册紧接着爆发了冠状病毒「冠状病毒」和春节放假。导致了所有人的生活和工作全部被打乱，大量实体从业者苦不堪言，与此同时线上从业者各类电商、播商忙的是不可开交，因为老百姓的需求无法阻断，这也是给线上从业者提供了大量的机会，而淘小铺也因此成为了大量寻求互联网创业的首选项目。「阿里巴巴淘小铺加盟」注意！!!请勿自行下载注册淘小铺垫「淘小铺」「马云」「科比一家超时空同框」「湖北除武汉外新增确诊新增疑似双清零」「兼职」「宝妈分享」「淘小铺超话」赣州#社交电商##钟南山说当务之急要鉴别流感和新冠肺炎##中国首款可重复使用口罩##意大利教堂堆满棺材#",,,,"淘小铺,淘宝,社交电商,钟南山说当务之急要鉴别流感和新冠肺炎,中国首款可重复使用口罩,意大利教堂堆满棺材",0,0,1,2020-03-17 23:39,前置双摄vivo X9s,"['http://ww3.sinaimg.cn/large/0084fCHTgy1gcxco4cnapj30j10i4t96.jpg', 'http://ww1.sinaimg.cn/large/0084fCHTgy1gcxco56d8rj30j60i23yu.jpg', 'http://ww2.sinaimg.cn/large/0084fCHTgy1gcxco5x767j30gw0gxdg7.jpg', 'http://ww1.sinaimg.cn/large/0084fCHTgy1gcxco745u3j30j60i23yu.jpg', 'http://ww3.sinaimg.cn/large/0084fCHTgy1gcxco7v8ggj30j50i3mx4.jpg', 'http://ww2.sinaimg.cn/large/0084fCHTgy1gcxco8mlcbj30j60i23yu.jpg', 'http://ww1.sinaimg.cn/large/0084fCHTgy1gcxco9cdcfj30gw0gxdg7.jpg', 'http://ww3.sinaimg.cn/large/0084fCHTgy1gcxcoa422zj30j60i23yu.jpg', 'http://ww2.sinaimg.cn/large/0084fCHTgy1gcxcoasj49j30j10i4aal.jpg']",,
4483610708648293,Iz55YAhOB,5244312057,吕氏小姐姐,#钟南山说动才动##钟南山说动才动##钟南山说动才动#,,,,钟南山说动才动,0,0,0,2020-03-17 23:39,荣耀V20 4800万3D相机,,,
4483610424163908,Iz55whtdO,5155939787,新浪常州,【钟南山：这些医生能说真话，但没有得到重视】从1月18日逆行北上武汉调研开始，中国工程院院士、国家呼吸系统疾病临床医学研究中心主任钟南山的2020年春天异常忙碌。83岁的他，如同17年前抗击非典时一样，一直奋战在抗击新冠肺炎疫情第一线。3月14日上午，钟南山院士在百忙之中接受采访。他回顾了去武汉后的所见所闻所感；详谈加强疾控中心（CDC）地位的重要性；聊到肺炎疫情从第一版到第七版治疗方案的演变……基于专业判断，他认为目前还没有证据证明新冠肺炎今后会季节性流行。#钟南山称湖北疫情远比官方报道严重#（南方都市报）LN视频的微博视频,,,,钟南山称湖北疫情远比官方报道严重,0,0,1,2020-03-17 23:38,iPhone客户端,,"http://f.video.weibocdn.com/004b9G3Wgx07BJNY5Ttm01041200rmUh0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484964&ssig=KBmFLuVUPq&KID=unistore,video",
4483610373794666,Iz55rfVai,1874361623,韩东言,1月16日开始研究。武汉1.23封城。钟南山1.20说人传染人。【美国新冠病毒疫苗研发为何这么快？总台驻美记者：整个过程约60天】美国国家卫生研究院16日称，美国研发的一种新冠病毒疫苗当天开始进行第一阶段临床试验，首位入组志愿者已接受试验性疫苗注射。临床试验在位于西雅图的凯撒医疗集团华盛顿卫生研究所进行，45名年龄在18岁至55岁之间的健康志愿者将参与试验。美国新冠病毒疫苗研发真这么快？这一消息是否属实？LCCTV4的微博视频,,,,,8,10,55,2020-03-17 23:37,HUAWEI Mate 20 X,,"http://f.video.weibocdn.com/LVyE6QeGlx07BMgXopw401041200aKdd0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484964&ssig=FNUNH01u4%2B&KID=unistore,video",
4483610365625509,Iz55qnBs1,1864872652,兰州人说兰州事,#陇上花牛100%苹果汁#兰州知名书法家宁勇助力陇上花牛郎平看见要打人陇上花牛不是牛，是100%苹果汁白酒的伴侣、火锅的标配#什么饮料和火锅最配##钟南山露出笑容#L大兰州的微博视频,,,,"陇上花牛100%苹果汁,什么饮料和火锅最配,钟南山露出笑容",6,5,1,2020-03-17 23:37,nova5i 2400万AI四摄,,"http://f.video.weibocdn.com/0016NcAblx07zIMN1WpW01041200170S0E010.mp4?label=mp4_ld&template=652x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593484964&ssig=R7%2BZiYjUFb&KID=unistore,video",
4483610020770567,Iz54S3esv,5224047789,木至以沐,此刻刚关了电脑，算是完成一项完成作业。但出现了问题，作业就是在做的过程中会发现问题。明天要问一下，顺便将上一次作业的心结说哈。我将钟南山错写了终南山，让我苦闷了好多天。刚看空间，老师发动态，谈现在学生的“冷漠”收到作业都不知道回复哪怕是一个表情的。但是呢，这个问题这么说一方面心疼老师，因为这位外来的台湾老师在这学期的网课中是最认真负责的，看得出是是师者传道授业解惑也，在面对同学的“冷淡”不回复会觉得内心不快，就好像可能是自己的劳动成果没有被我们珍视，又或者是我们没有达到她内心的期待，一种学生本该有的尊重、求知欲望、和老师建立良好的知识友谊关系。（当然这是我自己的想法）其实呢，另一方面现在学生的角度说，不回复是平时里消息太多而造成的一种麻木。更不喜欢的就是在群里发言，我就很不喜欢发“收到”这个词。官方和冷淡。必要时我会想发个“好的”。在回来这个话题，面对不同的老师他们有不同的要求，有的老师不想收到学生一条一条的回复，感觉打扰了他。有的老师象征性的回复。不是每位老师都有美好的师者情操，只怕是在特定的岗位太长了而厌倦。当对学生的期望越来越低，他也失去了热情，渐渐灰暗。这是一个恶性循环，师与生，我们相互着越来越疏远，是无尽哀伤的。大家的眼睛都很雪亮。谁真心实意，谁贵为师者，承为尊者。我也是是个很不喜欢繁琐的人，但我自己很复杂，矛盾体。总是在意很多，条条框框。我羡慕的随性，固然我自己很难达到。但我依旧渴望成为一个“怪人”特立独行的人，不用考虑任何人的眼光。,,,,,0,0,0,2020-03-17 23:36,iPhone客户端,,,
4483609669163569,Iz54iCrRv,6489052129,素心妖娆,我在看：【赶快隔离！钟南山最担心的事情正在发生，全国多地已发生这种情况】#跟新浪看热点#O赶快隔离！钟南山最担心的事情正在发生，全国多地已发生这种情况,,,,跟新浪看热点,0,0,0,2020-03-17 23:35,新浪新闻客户端,,,
4483608758502589,Iz52PzFUx,5899016111,风流今朝50895,邀请码【1980699】，据南方都市报报道，3月14日上午，钟南山院士在百忙之中接受了...O网页链接,,,,,0,0,0,2020-03-17 23:31,掘金宝精选,,,
