id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506080557136782,J2ybltWBo,7291643323,Super的大西瓜,最近很多人都在骂钟南山院士他疑似代言了牛奶🥛我真的😄了，你们这些人要点脸吧！钟南山他每天累死累活的为我们的疫情安全着想为我们的安全作出贡献🚅你们有什么脸骂他？你们不感谢老钟就算了，还因为一个疑似代言而骂他不务正业，那些网红歌手🎤代言某些lj产品你们怎么不去骂他不务正业，不去写歌词在这里代言产品呢？？？总结出来就是某些人真的不要脸！假如老钟真的代言了一个对你们有好处的产品🥛你们一个个视而不见听而不闻反而骂他不务正业，但是某些网红明星代言了一个对你们没好处且又lj又贵💸的产品，反而你们都认为是好东西的话，hh请你们自己去精神病院接受治疗吧🤫🙃🙃🙃（标注一下：抖音app里的nc真的很多，名字我也不念了怕你们被网暴🤫希望抖音可以好好惩处一下那帮人，还有一个跟抖音app说的话，每次我举报那些骂钟南山院士的你们都没回复的你们难道也觉得老钟无所谓可以随便辱骂吗？……🙃希望官方可以回复我）,,,,,0,0,1,2020-05-18 23:46,iPhone客户端,['http://ww3.sinaimg.cn/large/007XsZwngy1gex0tkil5wj3076070dg0.jpg'],,
4506071098007072,J2xW5xB0k,1575235261,陇南政协,【专访钟南山：#疫情不会超过人类的控制能力#】钟南山近日接受生命时报专访时表示，“在传染指数上升的同时，人类对冠状病毒的防治能力也在升高，疫情不会超过人类的控制能力之外”。目前，中国疫情得到大范围控制，生活逐步回归正常，一些人放松了警惕。对此，钟南山提醒：“大部分中国人仍然是新冠病毒的易感人群，没有获得足够的免疫。近几周中国包括武汉和东北在内的一些地区，出现了局部的聚集性疫情，中国仍然面临新冠第二波疫情的挑战。”他对美国的感染和死亡病例数表示感到震惊，西方政府在疫情出现后没有严肃对待。钟南山强调，所有政府都应该真实地披露疫情数据。“一些国家把新冠病毒和流感病毒相提并论，这是错误的。”针对如何增强机体免疫，钟南山建议，保持健康的生活方式，是增强免疫力的有效方法，他称自己一直积极参加体育运动，并希望大家也都注意锻炼身体。（生命时报记者王帅）,,,,疫情不会超过人类的控制能力,0,0,0,2020-05-18 23:08,360安全浏览器,,,
4506070771167442,J2xVz4THI,1719745047,江门电台,【厉害了！大连#两大学生用落樱拼出钟南山肖像#：致敬伟大医护人员】5月17日，辽宁大连。大连一夜大风过后，地上落满了樱花瓣。两个大学生照着手机上找到的图片，用樱花拼出钟南山的肖像画。不少路人拍照留念，有大人带着孩子来帮忙捡花瓣。两位同学表示，钟南山是自己的偶像和榜样，这个作品没有考虑太多东西，就希望能致敬医护人员，为中国加油。#谢谢你，医生#@青蕉视频L青蕉视频的微博视频#晚安，江门#,,,青蕉视频,"两大学生用落樱拼出钟南山肖像,谢谢你，医生,晚安，江门",0,0,1,2020-05-18 23:07,iPhone客户端,,,
4506067591706939,J2xQr7a3h,2992486111,大连城事聚光,【#大连#俩大学生拼出“樱花版”钟南山头像创作初衷：用唯美樱花致敬“无双国士”】缤纷的落樱，遍地粉红，一阵风吹过，发出清幽的淡香；遥望，又顿觉庄重、慈祥，两个年轻人用花瓣，拼出了钟南山院士的头像。5月17日上午，在金石滩植物园，“樱花版钟南山”引发路人驻足、拍摄，现场好评如潮。两名年轻人是大连艺术学院的在校大学生，创作初衷是想用唯美的樱花向“无双国士”致敬。L39度视频的秒拍视频,,,,大连,0,1,1,2020-05-18 22:54,微博 weibo.com,,"http://miaopai.video.weibocdn.com/ghSvU8sslx07DmtmMmbm010412005z8p0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487806&ssig=kgTvvQm%2Fal&KID=unistore,video",
4506052500844356,J2xs63xEE,2829508432,飛階,如果说每个世纪都有一次大萧条。那么21世纪最大的萧条或许就在2020年。今年是未来10年不堪回首的，或者是未来10年心心念念的。下九路Baleno班尼路基地倒闭是整条步行街人气日渐消瘦的缩影；富力海珠城金逸影城今日还未复工营业印证了新冠疫情对经济活动的打击是深远持久的。大病初愈的中国正在调理身体，假如再来第二波疫情那将是毁灭性的灾难。#钟南山称需警惕第二波疫情暴发##全球经济危机#,,,,"钟南山称需警惕第二波疫情暴发,全球经济危机",1,2,0,2020-05-18 21:54,vivo Z5全面实力派,"['http://ww2.sinaimg.cn/large/a8a6df50gy1gewxoag4t9j21400u0thk.jpg', 'http://ww3.sinaimg.cn/large/a8a6df50gy1gewxobq96uj21400u0k3q.jpg']",,
4506052483823939,J2xs4g2Mr,6186720616,内蒙古旅游报,【辽宁#大学生用落樱拼出钟南山肖像#：群众帮忙捡花瓣收集，致敬医护】5月17日，辽宁大连。两名大学生收集落樱，照着手机上的图片，用花瓣拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后，群众纷纷帮他们捡起落樱。一名学生称钟南山是自己的偶像和榜样，希望通过这个作品致敬医护，为中国加油。O大学生用落樱拼出钟南山肖像：致敬医护@澎湃视频L七环视频的微博视频,,,澎湃视频,大学生用落樱拼出钟南山肖像,1,0,1,2020-05-18 21:54,iPhone客户端,,"http://f.video.weibocdn.com/001l53iTgx07Dms91Zte01041200dgPq0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487806&ssig=sVzWSioqyE&KID=unistore,video",
4506051355940375,J2xqfoVmv,5226421019,成加权789,1111111钟南山又被骂上热搜！疫情刚好转，有些人就开始批斗抗疫英雄了全国有良知的企业，以后都请钟南山一样的科学家们做广告代言！气死猪狗们！现在猪狗都吃粮食了！！！！你们离不开屎臭味吗？？不是钟南山，还不知耽误多少天，一定中国疫情是现在的美国，有过而无不及也！！只许一文不值的明星做广告代言，还是虚假假言！！骗得你狗屁不放一个！！这时行规吗？？国法哪条规定的？？就不许居功至伟对人类做出不可磨灭贡献的科学家做广告，代言！！就让他们的贡献永远是奉献，得不到丰厚回报吗？？？猪狗们！！你们是吃屎的货吗？？改不了了吗？？现在猪狗都吃粮食了！！！！你们离不开屎臭味吗？？全国有良知的企业，以后都请钟南山一样的科学家们做广告代言！气死吃屎的猪狗们！,,,,,0,0,0,2020-05-18 21:50,微博 weibo.com,,,
4506050537408184,J2xoVv5cQ,5883364932,宸子然,渭南师范学院#抗击疫情希望同行#今天，我收看了全国大学生同上一堂疫情防控思政大课令我受益匪浅，刻骨铭心。让我对新型冠状病毒有了更进一步的了解和认识，以及学习并掌握了预防措施。相信这次加长版的寒假给大家带来了别样的感受，很多人从未像现在这样真切地感受到我们不仅仅是以个人的身份生活，而是与所处的时代同呼吸，共命运。　　透过新闻，我们看到一张张布满勒痕的脸、一把把为避免交叉感染而剪了的发辫，一双双被消毒液侵蚀开裂的手、一个个蜷缩在地上暂得休息的身影，年轻医护人员他们心无旁骛，凝视自己的战场;我们看到84岁的钟南山临危受命逆行而上，武汉金银潭医院院长张定宇身患渐冻症仍冲在前线与时间赛跑挽救生命，70多岁的李兰娟院士每天只睡3小时，带领团队为研制特效药品而耿耿不寐;我们看到坚守阵地做着深入报道，不断披露疫情最新进展的新闻人;我们看到了为建医院、为制口罩日夜赶工的工人;那些奋笔写下“请战书”的医护工作者;开间武汉或审核三亿元的施工人员;用爱搭建桥梁，日夜驰援运送物资的驾驶员……他们用行动向我们诠释了什么是大爱无疆。一个个白衣天使坚守岗位，用血肉之躯尽一份绵薄之力，用小小的身躯与疫情赛跑。无数的“追光者”们在国家和人民最需要的时候，做出无怨无悔的选择。他们把对人民的爱，对祖国的爱放在心底，用一个个鲜红而又坚定的手印，表达着火热的担当与承诺;他们用最美的身影，诠释了生命的意义!这些逆行的背影，他们挺身而出不是为了当什么英雄。他们扶危渡厄，是守土尽责。目前，这场疫情防控阻击战形势仍然严峻，此刻，我们呆得有点烦闷焦躁的家，是很多前线人员想回而不能回的家。在这个牵动着所有国人心的春天里，我们每一个人都无法置身事外。我们，也应尽自己的绵薄之力，不为医生，社会增添负担，按照这堂课中所说的，不随便出门，戴口罩，不信谣，不传谣，勤洗手，讲卫生，为这个社会，贡献出自己的力量!同时，这场疫情，也是对我们每个人的教育。唯有正视这样的经历，在困境中汲取教训成长，才不辜负这样一场代价沉痛的历练。【财管191温粉粉】@渭南师范学院西岳校区,,,渭南师范学院西岳校区,抗击疫情 希望同行,0,0,9,2020-05-18 21:47,OPPO R11 Plus,,,
4506050117572006,J2xofvLP8,1774057271,生命时报,【专访钟南山：#疫情不会超过人类的控制能力#】钟南山近日接受生命时报专访时表示，“在传染指数上升的同时，人类对冠状病毒的防治能力也在升高，疫情不会超过人类的控制能力之外”。目前，中国疫情得到大范围控制，生活逐步回归正常，一些人放松了警惕。对此，钟南山提醒：“大部分中国人仍然是新冠病毒的易感人群，没有获得足够的免疫。近几周中国包括武汉和东北在内的一些地区，出现了局部的聚集性疫情，中国仍然面临新冠第二波疫情的挑战。”他对美国的感染和死亡病例数表示感到震惊，西方政府在疫情出现后没有严肃对待。钟南山强调，所有政府都应该真实地披露疫情数据。“一些国家把新冠病毒和流感病毒相提并论，这是错误的。”针对如何增强机体免疫，钟南山建议，保持健康的生活方式，是增强免疫力的有效方法，他称自己一直积极参加体育运动，并希望大家也都注意锻炼身体。（生命时报特约记者王帅）,,,,疫情不会超过人类的控制能力,26,2,53,2020-05-18 21:45,微博 weibo.com,['http://ww3.sinaimg.cn/large/69bdf737ly1gewxr1ywx2j20u00m446l.jpg'],,
4506047819098676,J2xkxCaYQ,1698784044,三秦都市报,【厉害了！大连#两大学生用落樱拼出钟南山肖像#：致敬伟大医护人员】5月17日，辽宁大连。一夜大风过后，地上落满了樱花瓣。两个大学生参考手机上找到的图片，用樱花拼出钟南山的肖像画。不少路人拍照留念，还有大人带着孩子来帮忙捡花瓣。致敬医护人员，为中国加油。#谢谢你，医生##加油2020年#via青蕉视频L青蕉视频的微博视频,,,,"两大学生用落樱拼出钟南山肖像,谢谢你，医生,加油2020年",1,1,4,2020-05-18 21:36,HUAWEI P30,,,
4506044485776179,J2xfaoeEb,2401307655,共青团沙河口区委,#这就是大连#【厉害了！大连#两大学生用落樱拼出钟南山肖像#：致敬伟大医护人员】5月17日，辽宁大连。大连一夜大风过后，地上落满了樱花瓣。两个大学生照着手机上找到的图片，用樱花拼出钟南山的肖像画。不少路人拍照留念，有大人带着孩子来帮忙捡花瓣。两位同学表示，钟南山是自己的偶像和榜样，这个作品没有考虑太多东西，就希望能致敬医护人员，为中国加油。L青蕉视频的微博视频O现场超帅！大连樱花“绽放”钟南山！,,,,"这就是大连,两大学生用落樱拼出钟南山肖像",0,0,0,2020-05-18 21:23,iPhone客户端,,,
4506043806632760,J2xe4rPu0,5016919348,陈兴嘉斯基,家是妈妈哼唱的歌谣家是夕阳下的炊烟袅袅家是温馨的港湾停靠家是儿孙满堂幸福的围绕家是一抹温馨的月照家是雁声掠过的树梢家的味道家的味道无论走多远都忘不掉家的味道家的味道日夜温暖着我的心跳家的味道家的味道无论走多远都忘不掉家的味道家的味道日夜温暖着我的心跳家是爸爸含泪的眼角家是天涯间的那彩虹桥家是梦里熟悉的街道家是心中永不消逝的微笑家是一挂除夕的鞭炮家是思念久违的拥抱家的味道家的味道无论走多远都忘不掉家的味道家的味道日夜温暖着我的心跳日夜温暖着我的心跳心跳L老杨教做美食的优酷视频,,,,,0,0,1,2020-05-18 21:20,优酷土豆,,http://type=feedvideo&objectid=1007002:4506043800289310&keys=4506043806646357&cover_img=https://vthumb.ykimg.com/054101015E47EB6A8B2AE112B7709C9B&card_height=231&card_width=412&play_count=78&short_url=http://t.cn/A62hf1CZ&encode_mode=&bitrate=277&biz_id=231193&current_mid=0&key=tblog_card&title=老杨教做美食的优酷视频&full_url=https://v.youku.com/v_show/id_XNDU0NzUzNTQ1Mg==.html&object_id=1007002:4506043800289310&video_src=https://api.youku.com/videos/player/file?data=WcEl5oEuVdTBOelV6TlRRMU1nPT18MHwwfDEwMDUwfDAO0O0O,
4506042010988854,J2xbb49fg,1720731585,风铃响起的田野,#山东高校开学#盼星星盼月亮，终于盼来了高校开学了！那些担心复学会有疫情风险的亲们，不妨看看钟南山爷爷怎么说！在4月20日教育部召开的学校疫情防控专家报告视频会上，钟爷爷说了，我赞成现在复课！他说，一般国家的传染率，是1个人传5个6个7个之多，但是我们国家已经控制在0.2、0.3非常低的水平了。而要想做到0传播，完完全全一个都没发生，目前是做不到的。所以，各个学校还是要想办法去开学。目前，咱们山东所有县市区都属于低风险区，山东教育部门也是把疫情防控作为天大的事情来做，联合多部门为复学做足了功课，不可能拍着屁股做决定。看看武汉那些网上答辩，拍不成毕业照，没有毕业典礼的毕业生们，我们已经很幸运了。看看国外那些疫情很严重的国家，我们更应该感谢这个时代，感谢日益强大的祖国！让我们在国际疫情还有很大不确定的前提下，还能坐在教室里，汲取知识的养分。蛰伏寒冬，我们磨砺宝剑利刀，赢得了寒梅暗香，伏案三九，我们守得乌云开散，等到了明月当空！复学之际，请把过往藏在心中，给今天以勇气，給明天以信心！,,,,山东高校开学,0,0,3,2020-05-18 21:13,HUAWEI P30 Pro,['http://ww3.sinaimg.cn/large/669047c1ly1gewwjd3q48j20u01t0tvn.jpg'],,
4506038999691694,J2x6jEFfE,7457218766,_ativafit时尚健身生活方式,"让居家健身成为一种生活方式2020年注定不平凡这场疫情也让很多人知道了健身的重要性，钟南山老前辈坚持健身的视频,不仅呼吁大家重视健身运动，更是提高自身免疫力，今天和小伙伴们一起开启居家健身的生活方式；在家没有设备怎么办？现在徒手也是可以达到健身目的的，在家练练俯卧撑、平板支撑、做深蹲，也能很好地锻炼提升肌肉力量，改善身体状态，也可在家做做原地慢跑这些有氧运动，提升心肺功能。当然也有小伙伴习惯用哑铃健身，这款ativafit可调节哑铃（12.5kg）很适用居家健身，在可以保证健身效果的同时不占空间，从2.5kg到12.5kg一共5档调节；如果没有ativafit可调节哑铃（12.5kg），你可能需要一次买5个哑铃，拜访在家里还比较占用空间。训练强度适中即可每天的锻炼强度不宜过大，如果不是有目的地训练，我们的首要目的是强健体魄，保证自己的免疫系统处于一个不错的状态。",,,,,0,0,1,2020-05-18 21:01,iPhone客户端,"['http://ww3.sinaimg.cn/large/0088FJg2ly1gewwjhucydj30u00mi0yu.jpg', 'http://ww3.sinaimg.cn/large/0088FJg2ly1gewwji4tf2j30u00gmgno.jpg']",,
4506037959106403,J2x4DCcZt,3979570653,用户vs2xboyp49,@蒲城检察【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】#把2020一点一点拼回来#5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连刮起大风，大连的樱花掉落一地。得知两位小伙的目的后，路过的群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样L青蜂侠Bee的秒拍视频,,,蒲城检察,"大学生用落樱拼出钟南山肖像,把2020一点一点拼回来",0,0,0,2020-05-18 20:57,iPhone客户端,,"http://miaopai.video.weibocdn.com/ELpYFNZmlx07Dmte7lCU01041200lV9z0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487806&ssig=AnaXlaq1wb&KID=unistore,video",
4506030752950872,J2wT1cnEI,7267995117,錵開落幕51584,《思政课观后感》疫情当前，我们没有旁观者，更没有局外人，我们都是同戚与共的命运共同体。5月18日，学校下达任务，要求师生共同观看关于疫情的直播，在看的过程中，深有感触。疫情这段期间，让我们看到前所未有的团结，所有人足不出户，共同抗疫，虽然我们没有上帝；但是我们有白衣天使，虽然我们没有蜘蛛侠；但我们有人民子弟兵。很多人不顾家人的阻拦，签上了志愿书，做起了志愿者。记得这样一句话，是这么说的:“哪有什么岁月静好，只不过是有人在负重前行。”千千万万的医护人员坚守岗位，奋战一线，他们是父亲；母亲；女儿；儿子；妻子；丈夫……但在疫情前，他们是身披白色战袍的战士。他们面临着危险和未知，他们依然勇做逆行者，冲锋在前，这是一场没有硝烟的战争，在没有硝烟的战场上，他们救死扶伤，为我们驱散疫情的阴霾。在疫情笼罩下的武汉，火神山医院十天就连地拔起，这个奇迹是无数建筑学家苦思冥想的研究，无数普通工人不辞辛苦连夜工作浇筑出来的。他们默默的奋战在自己的岗位上，为这个奇迹做出自己的贡献。84岁高龄的钟南山爷爷临危受命，奔赴疫情一线，以自己渊博的学识，驱散疫情笼罩的阴霾。钟南山爷爷只是无数英雄中的一员，我们会铭记英雄，会记住那些为我们做出贡献的英雄。每个时代都有每个时代的英雄，你们是我们心中永远的英雄！总之，感谢含泪暂别家庭的你，感谢脸上深烙着口罩勒痕的你，感谢防护服湿透的你，感谢在寒冷天气下继续测量体温的你；感谢疫情当前仍继续保卫人民安全的你。我们华夏儿女会继续传承这份精神。我庆幸自己是中国人，在疫情面前，国家毅然决然地选择了抗击疫情，放弃经济，国家给了我们前所未有的安全感，我爱中国！此生不悔入华夏，来世还做中国人！！二零二零年五月十八日芦河中学六年级一班.张雅楠.,,,,,0,0,5,2020-05-18 20:28,OPPO R15 梦镜版,,,
4506026294101133,J2wLPhcTj,2288244305,直播郑州365,【厉害了！大连两大学生用落樱拼出钟南山肖像：致敬伟大医护】5月17日，辽宁大连。大连一夜大风过后，地上落满了樱花瓣。两个大学生照着手机上找到的图片，用樱花拼出钟南山的肖像画。不少过路路人纷纷拍照，还有大人带着孩子看到了都帮忙捡花瓣。两位同学表示，钟南山是自己的偶像和榜样，这个作品没有考虑太多东西，就希望能致敬医护，为中国加油。L青蕉视频的微博视频,,,,,0,0,0,2020-05-18 20:10,微博国际版,,,
4505721553432498,J2oQjeoWS,1901331813,超级奶爸Alex,#大学生用落樱拼出钟南山肖像#科学家才是我们最值得表白的榜样👍,,,,大学生用落樱拼出钟南山肖像,0,0,0,2020-05-17 23:59,,,,
4505721540808348,J2oQi3ohS,6246881982,灵魂的各种颜色,#大学生用落樱拼出钟南山肖像#太有才了,,,,大学生用落樱拼出钟南山肖像,0,0,0,2020-05-17 23:59,HUAWEI Mate 10,,,
4505721499440255,J2oQdDBQb,6315357114,永远喜欢永远热爱,#大学生用落樱拼出钟南山肖像#厉害了,,,,大学生用落樱拼出钟南山肖像,0,0,0,2020-05-17 23:59,vivo智能手机,,,
4505721041821052,J2oPu7DJO,6513209358,独立思想人,钟南山：中国仍然面临新冠第二波疫情的挑战O钟南山：中国尚未建立起新冠免疫警惕第二波疫情,,,,,2,1,5,2020-05-17 23:57,微博 weibo.com,,,
4505720626188718,J2oOOpXY2,6059492811,拆台CT,院士能不能当网红？有人觉得不好，我觉得OK。为什么呢？我的理由很简单，科学的普及，本身就面临影响力不足难以传播，以及外行人士以次充好的现象。多的不消说，我就问一句，你是愿意看到更多的大象公会、回形针，还是更多的张文宏、钟南山？反正我更愿意选择后者。,,,,,6,25,130,2020-05-17 23:56,Share微博客户端,,,
4505720470984792,J2oOz48bK,1931219195,宁夏新闻广播,【#钟南山称中国尚未建立起新冠免疫#要警惕第二波疫情】5月16日，钟南山院士接受CNN专访谈论新冠疫情相关话题。采访中他表示，中国仍然面临着风险，要警惕第二波疫情的暴发。他还认为，新冠疫苗真正出现可能需要“数年”时间，现阶段要保持健康的生活方式，增强免疫力。@青蜂侠BeeL钟南山称需警惕第二波疫情暴发,,,青蜂侠Bee,钟南山称中国尚未建立起新冠免疫,0,0,1,2020-05-17 23:55,荣耀V10 我AI的快,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=33627312702,
4505720215393547,J2oO9mD6H,1674006377,老大7416,我在看：【钟南山:警惕第二波疫情中国不应该骄傲自满】#跟新浪看热点#O钟南山:警惕第二波疫情中国不应该骄傲自满,,,,跟新浪看热点,0,0,0,2020-05-17 23:54,新浪新闻客户端,,,
4505720042600539,J2oNSaUwb,5236442064,翠屏青年,【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！L中国加油！大连大学生用落樱拼出钟南山肖像，致敬伟大医护#感动中国#,,,,"大学生用落樱拼出钟南山肖像,感动中国",0,0,6,2020-05-17 23:53,iPhone 11 Pro Max,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=33628469003,
4505720010406260,J2oNP1HGA,5763210018,新闻眼睛,新闻突发#全球新冠肺炎疫情速报#【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！L青蜂侠Bee的秒拍视频,,,,"全球新冠肺炎疫情速报,大学生用落樱拼出钟南山肖像",0,0,5,2020-05-17 23:53,新闻突发超话,,"http://miaopai.video.weibocdn.com/ELpYFNZmlx07Dmte7lCU01041200lV9z0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487820&ssig=Obh0vDPg5O&KID=unistore,video",
4505720009564302,J2oNOE86W,2883768444,青羊共青团,【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！L中国加油！大连大学生用落樱拼出钟南山肖像，致敬伟大医护#感动中国#,,,,"大学生用落樱拼出钟南山肖像,感动中国",0,0,2,2020-05-17 23:53,iPhone 11 Pro Max,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=33628469003,
4505719909716708,J2oNEELL6,2264635847,一都阿叔,#钟南山称需警惕第二波疫情暴发#疫情没彻底战胜，我们绝不能放松！外防输入、内防反弹，自觉做好个人防护，别急着扎堆各种聚，现在还不是松劲的时候！,,,,钟南山称需警惕第二波疫情暴发,0,0,0,2020-05-17 23:53,阿叔留言板Android,['http://ww3.sinaimg.cn/large/86fb99c7ly1gevvw8tyucj20hs0sgaaz.jpg'],,
4505719427230904,J2oMSul5u,2044263792,成都共青团,#晚间分享#四小时街头粉笔画钟南山，这是他近几年最满意的一幅。被市民赞传神！L吐槽区的微博视频#大学生用落樱拼出钟南山肖像#,,,,"晚间分享,大学生用落樱拼出钟南山肖像",5,5,60,2020-05-17 23:51,微博搜索,,"http://f.video.weibocdn.com/ZeiAEFnWlx07DlyBUdfi010412004PRK0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487820&ssig=CZJSHkwiVs&KID=unistore,video",
4505719397789355,J2oMPwGmL,7434368071,用户7434368071,发布了头条文章：《大学生用落樱拼出钟南山肖像》O大学生用落樱拼出钟南山肖像,http://t.cn/A62vi4M8,,,,0,0,0,2020-05-17 23:51,微博 weibo.com,,,
4505719384823695,J2oMOkeRx,3158629034,四川残联,【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！@青蜂侠BeeL中国加油！大连大学生用落樱拼出钟南山肖像，致敬伟大医护,,,青蜂侠Bee,大学生用落樱拼出钟南山肖像,0,0,3,2020-05-17 23:51,HUAWEI P30,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=33628469003,
4505719359933687,J2oMLFGcL,7312386655,521我的祖国,钟南山团队建立新冠肺炎危重症预测模型准确性达到88%O钟南山团队建立新冠肺炎危重症预测模型准确性达到88%,,,,,0,0,0,2020-05-17 23:51,学习强国客户端,['http://ww4.sinaimg.cn/large/007YS1Ofly1gevvtyanyoj3046046dfr.jpg'],,
4505719192264680,J2oMv9v96,2490975211,高淳市场监管,#大学生用落樱拼出钟南山肖像#四小时街头粉笔画钟南山，这是他近几年最满意的一幅。被市民赞传神！L吐槽区的微博视频,,,,大学生用落樱拼出钟南山肖像,5,4,7,2020-05-17 23:50,iPhone客户端,,"http://f.video.weibocdn.com/ZeiAEFnWlx07DlyBUdfi010412004PRK0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593487820&ssig=CZJSHkwiVs&KID=unistore,video",
4505719133111783,J2oMpd3w3,1741043692,言少_Supper,#大学生用落樱拼出钟南山肖像#这边还在拼肖像，另一边已经慢慢把他拉下神坛,,,,大学生用落樱拼出钟南山肖像,0,0,7,2020-05-17 23:50,iPhone客户端,['http://ww1.sinaimg.cn/large/67c637ecgy1gevvt18squj20u01sz7wi.jpg'],,
4505719019609020,J2oMdEjKc,2044263792,成都共青团,#大学生用落樱拼出钟南山肖像#大连一夜大风过后，地上落满了樱花瓣。两个大学生照着手机上找到的图片，用樱花拼出钟南山的肖像画。不少过路路人纷纷拍照，还有大人带着孩子看到了都帮忙捡花瓣。两位同学表示，钟南山是自己的偶像和榜样，这个作品没有考虑太多东西，就希望能致敬医护，为中国加油。L青蕉视频的微博视频,,,,大学生用落樱拼出钟南山肖像,2,2,20,2020-05-17 23:49,微博搜索,,,
4505718982924588,J2oMacgOM,5627349382,用户5627349382,#大学生用落樱拼出钟南山肖像#,,,,大学生用落樱拼出钟南山肖像,0,0,0,2020-05-17 23:49,nova7你在焦点在,,,
4505718704681700,J2oLIjDVi,5859661988,等等直一,今天坐在药店中医诊室外面休息，诊室外面挂着坐诊医师的照片和简介，一个小朋友指着照片简介跟她妈妈含糊不清的说钟南山，她妈妈说这个小孩看见医生就叫钟南山。还有一次是刚出药店门，一家人遛弯路过，小男孩指着药店招牌对着他妈妈说这有个老爷爷，当时懵了想小孩真能看见大人看不见的东西吗，然后怕了不敢回头，后来才回过神来，那个老爷爷指的是门头上的张仲景画像。,,,,,0,1,4,2020-05-17 23:48,Android,,,
4505357245212062,J2fmIlRTw,6313379494,用户6313379494,#钟南山院士公布研究最新成果#,,,,钟南山院士公布研究最新成果,0,0,0,2020-05-16 23:52,华为手机 畅享玩不停,,,
4505355906966879,J2fkytep1,3905940471,肉穷千里木,《独家｜钟南山院士否认商业代言：我怎么会做那些东西》近日，网传知名人士反映中国工程院院士钟南山为安慕希、连花清瘟等企业产品打商业广告等行为。O网页链接,,,,,1,0,5,2020-05-16 23:46,百度App,['http://ww1.sinaimg.cn/large/e8cfebf7gy1geuq38xvmij208o05sgly.jpg'],,
4505355348559631,J2fjEzUKz,6218959670,读者老鸦老鸦,#腾讯新闻#钟南山院士否认商业代言：我怎么会做那些东西O钟南山院士否认商业代言：我怎么会做那些东西来自@腾讯新闻,,,腾讯新闻,腾讯新闻,0,0,0,2020-05-16 23:44,腾讯新闻客户端,['http://ww2.sinaimg.cn/large/006MS7v8ly1geuq0x2spnj30ht0b9wfc.jpg'],,
