id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4474458213565000,IveZTeXq0,2669822551,心向往之2015,《好消息，华为5G订单数刷新，特朗普这下没招了！》91个订单有47个来自欧洲、亚洲27个，其他地区17个，这的确是一个好消息，华为5G订单数刷新，特朗普这下没招了。O网页链接,,,,,0,0,0,2020-02-21 17:30,百度App,['http://ww1.sinaimg.cn/large/9f224257ly1gc45j8scvdj20hs0cf3zq.jpg'],,
4474457710363875,IveZ51wEX,5077409534,赵木杉_ATTO,#印度面子工程#【为迎接特朗普，印度政府做足“面子工程”】观察者网消息，美国总统特朗普将于24至25日访问印度，为了迎接他的到访，印度政府做足了“面子工程”：临时建墙用于遮挡贫民窟，还要注水给泰姬陵前的河除臭。据悉，古吉拉特邦的这堵用于遮挡贫民窟墙原本高达1.8-2.1米，但在此事被广泛报道后，印度政府将其减为1.2米。印度政府高级官员比贾尔·帕特尔辩解称，建造这堵墙是“出于安全考虑”，并不是为了掩盖贫民窟。此外，由于特朗普也可能前去参观泰姬陵。印度北方邦的官员正“加倍努力”，将水以每秒约14160升的速度灌入连接恒河的亚穆纳河，以确保特朗普在参观泰姬陵时不会闻到河中的臭味。,,,,印度面子工程,0,0,2,2020-02-21 17:28,iPhone X,"['http://ww3.sinaimg.cn/large/005xCiaaly1gc45hbyf4ij30l40b1gnl.jpg', 'http://ww4.sinaimg.cn/large/005xCiaaly1gc45hc5ckbj30hs09z3ze.jpg', 'http://ww4.sinaimg.cn/large/005xCiaaly1gc45hbtb29j30o306ltao.jpg']",,
4474457479656154,IveYHEw0q,6479711295,来自M78星云的那个人,没有人比我更懂如何评选奥斯卡了!——唐纳德·特朗普·川建国,,周口·鹿邑县,,,0,0,0,2020-02-21 17:27,Redmi K20 Pro 真旗舰,['http://ww4.sinaimg.cn/large/0074wcUvly1gc45gcii6zj30u01t0h8y.jpg'],,
4474457353634595,IveYvffwv,6395043783,相思豆生于南国,#特朗普不满寄生虫获奥斯卡最佳影片##奥斯卡#特朗普说:今年奥斯卡多糟糕啊，送一组表情包，细细品@有故事的猫耳朵,,,有故事的猫耳朵,"特朗普不满寄生虫获奥斯卡最佳影片,奥斯卡",0,0,2,2020-02-21 17:27,微博国际版,"['http://ww2.sinaimg.cn/large/006YMX1tgy1gc45fs7m55j30h70gi11h.jpg', 'http://ww1.sinaimg.cn/large/006YMX1tgy1gc45fsmsxzj30mb0sgk1b.jpg', 'http://ww4.sinaimg.cn/large/006YMX1tgy1gc45ft1jd1j30kn0m5gyk.jpg', 'http://ww1.sinaimg.cn/large/006YMX1tgy1gc45ftge5cj30u00gvgwx.jpg', 'http://ww2.sinaimg.cn/large/006YMX1tgy1gc45fttwccj30p00go7ep.jpg', 'http://ww1.sinaimg.cn/large/006YMX1tgy1gc45fub0jyj30u011anew.jpg', 'http://ww3.sinaimg.cn/large/006YMX1tgy1gc45fv28ynj30j80fyn1u.jpg']",,
4474457215505780,IveYhn6iU,1581183637,阿拉丁的精灵,《特朗普不满寄生虫获奥斯卡最佳影片》此视频已有68万人围观，快来加入！O网页链接,,,,,0,0,0,2020-02-21 17:26,百度App,['http://ww3.sinaimg.cn/large/5e3ef295gy1gc45f7tfmdj201m02vq2p.jpg'],,
4474456686618803,IveXqrLQT,1922093623,走在路上心未变,特朗普不满《寄生虫》获奥斯卡最佳影片发行方回应O特朗普不满《寄生虫》获奥斯卡最佳影片发行方回应,,,,,0,0,0,2020-02-21 17:24,360安全浏览器,,,
4474455906258912,IveWaqgec,1233624795,商品分析师_,在新德里，右翼边缘组织“印度Sena”的成员已经开始排练一首欢迎特朗普的歌曲。该组织成员表示，特朗普和他们一样憎恨伊斯兰极端主义。,,,,,1,0,6,2020-02-21 17:21,全屏双摄 OPPO A5,,,
4474455331830717,IveVf7GfH,1740738400,山上之城攀登者,总统不能影响奖项，很好👍。总统有他的观点，影评人可以有影评人的观点。//分享网易新闻:《特朗普不满《寄生虫》获奥斯卡最佳影片：真糟糕》O特朗普不满《寄生虫》获奥斯卡最佳影片：真糟糕@网易新闻客户端#网易新闻#,,,网易新闻客户端,网易新闻,0,0,0,2020-02-21 17:19,iPhone客户端,['http://ww2.sinaimg.cn/large/67c18f60ly1gc455meeyyj20dw099aaj.jpg'],,
4474455311260324,IveVd5hRO,2796856273,工友牛强东,现任大统领真的比前任大统领更能代表美国梦hhhhhhhhL笑乐逗娱的优酷视频,,,,,1,0,1,2020-02-21 17:19,微博国际版,,http://type=feedvideo&objectid=1007002:4451153774313494&keys=4451153780670802&cover_img=https://vthumb.ykimg.com/054101015D4BFA9EAD8C7090E801DB84&card_height=231&card_width=412&play_count=77429&short_url=http://t.cn/AikPOmGi&encode_mode=&bitrate=277&biz_id=231193&current_mid=0&key=tblog_card&title=笑乐逗娱的优酷视频&full_url=https://v.youku.com/v_show/id_XNDMwNTg4ODIyNA==.html&object_id=1007002:4451153774313494&video_src=https://api.youku.com/videos/player/file?data=WcEl5oEuTdXdOVGc0T0RJeU5BPT18MHwwfDEwMDUwfDAO0O0O,
4474455256474293,IveV7rag5,1671517084,若海与若拉,老大爱作秀，啥事没做出鸟样，就喜欢天天讲自己牛逼。所以你看，他提拔出来的人也一样爱作秀，却正事不干。最鲜明的例子是特朗普，出问题就华盛顿划水，蓬佩奥也嘴炮，现在好了，华盛顿流感也厉害了。,,,,,0,0,0,2020-02-21 17:18,iPhone客户端,,,
4474455101130410,IveUS4K4q,7304981841,用户7304981841,我免费围观了@大英良心汉弗莱的回答，问题价值30.00元，快来一起围观~O微博问答,,,大英良心汉弗莱,,0,0,0,2020-02-21 17:18,微博 weibo.com,,,
4474455088504294,IveUQzGm2,7338523617,悠游王哥,这个动作教育特朗普，有时候，由于小气而不注重礼貌和细节，得到的就是这样的回礼。L悠游王哥的微博视频,,,,,0,1,0,2020-02-21 17:18,iPhone 7 Plus,,"http://f.video.weibocdn.com/NK27aGk1lx07B82HDkHK010412002QB60E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1592493147&ssig=hSMV9Lzd7q&KID=unistore,video",
4474455063511180,IveUOeJpW,6421121138,好豆痴货,#特朗普前竞选顾问被判40个月#转载上亿播放的美国特朗普鬼畜超搞笑，做总统不行，做网红挺好。L娱乐搞笑视频剪辑的优酷视频,,,,特朗普前竞选顾问被判40个月,12,4,38,2020-02-21 17:18,YOUKU精选视频,,http://type=feedvideo&objectid=1007002:4474455058219040&keys=4474455060382458&cover_img=https://vthumb.ykimg.com/054101015E4BD8A15A50FC9B40E93DE4&card_height=231&card_width=412&play_count=7827&short_url=http://t.cn/A6h8ciV3&encode_mode=&bitrate=277&biz_id=231193&current_mid=0&key=tblog_card&title=娱乐搞笑视频剪辑的优酷视频&full_url=https://v.youku.com/v_show/id_XNDU1MTY3MDA1Ng==.html&object_id=1007002:4474455058219040&video_src=https://api.youku.com/videos/player/file?data=WcEl5oEuVdTFNVFkzTURBMU5nPT18MHwwfDEwMDUwfDAO0O0O,
